id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
23624,23614,1616,134,8,34876
23625,23615,1617,129,8,35353
23626,23616,1765,136,8,35146
23627,23617,1765,136,8,35146
23628,23618,1645,132,8,35379
23629,23619,1658,127,8,35373
23630,23620,1729,133,8,34884
23631,23621,1652,132,8,35682
23632,23622,1760,134,8,34874
23633,23623,1692,129,8,35361
23634,23624,1766,127,8,35682
23635,23625,1628,132,8,35377
23636,23626,1651,132,8,35683
23637,23627,1599,129,8,35597
23638,23628,1783,133,8,34871
23639,23629,1704,128,8,34372
23640,23630,1738,128,8,34386
23641,23631,1721,133,8,34881
23642,23632,1712,136,8,35226
23643,23633,1651,132,8,35683
23644,23634,1595,135,8,35366
23645,23635,1645,132,8,35379
23646,23636,1605,129,8,35594
23647,23637,1629,129,8,35552
23648,23638,1638,132,8,35386
23649,23639,1729,133,8,34884
23650,23640,1652,132,8,35682
23651,23641,1771,136,8,35131
23652,23642,1601,136,8,35234
23653,23643,1596,133,8,34811
23654,23644,1674,133,8,34872
23655,23645,1619,134,8,34883
23656,23646,1654,124,8,34768
23657,23647,1637,130,8,34681
23658,23648,1633,134,8,34875
23659,23649,1626,135,8,35453
23660,23650,1771,136,8,35131
23661,23651,1628,132,8,35377
23662,23652,1569,129,8,35551
23663,23653,1710,127,8,35376
23664,23654,1746,123,8,34557
23665,23655,1710,127,8,35376
23666,23656,1782,125,8,34179
23667,23657,1741,128,8,34382
23668,23658,1768,127,8,35674
23669,23659,1768,127,8,35674
23670,23660,1768,127,8,35674
23671,23661,1768,127,8,35674
23672,23662,1768,127,8,35674
23673,23663,1608,123,8,34581
23674,23664,1564,127,8,35674
23675,23665,1621,128,8,34198
23676,23666,1766,127,8,35682
23677,23667,1598,124,8,34761
23678,23668,1573,125,8,34174
23679,23669,1768,127,8,35674
23680,23670,1624,124,8,34767
23681,23671,1592,132,8,35675
23682,23672,1642,125,8,34164
23683,23673,1643,123,8,34583
23684,23674,1581,127,8,35376
23685,23675,1675,125,8,34159
23686,23676,1565,128,8,34381
23687,23677,1677,136,8,35158
23688,23678,1755,128,8,34332
23689,23679,1611,123,8,34559
23690,23680,1709,134,8,34883
23691,23681,1582,130,8,34595
23692,23682,1599,129,8,35597
23693,23683,1627,133,8,34882
23694,23684,1749,133,8,34876
23695,23685,1688,123,8,34511
